nvsmi profiling: V100S-PCIE-32GB
{'timestamp_readable': '10:56:40', 'timestamp_raw': 1713106600.0, 0: {'temp_celsius': 'N/A', 'power_usage': '24W / 250W', 'memory_usage': '0MiB / 32768MiB', 'gpu_utilization': '0%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:39', 'timestamp_raw': 1713107259.0, 0: {'temp_celsius': 'N/A', 'power_usage': '243W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:40', 'timestamp_raw': 1713107260.0, 0: {'temp_celsius': 'N/A', 'power_usage': '243W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:41', 'timestamp_raw': 1713107261.0, 0: {'temp_celsius': 'N/A', 'power_usage': '242W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:42', 'timestamp_raw': 1713107262.0, 0: {'temp_celsius': 'N/A', 'power_usage': '242W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:43', 'timestamp_raw': 1713107263.0, 0: {'temp_celsius': 'N/A', 'power_usage': '244W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:44', 'timestamp_raw': 1713107264.0, 0: {'temp_celsius': 'N/A', 'power_usage': '242W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:45', 'timestamp_raw': 1713107265.0, 0: {'temp_celsius': 'N/A', 'power_usage': '230W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:46', 'timestamp_raw': 1713107266.0, 0: {'temp_celsius': 'N/A', 'power_usage': '232W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:48', 'timestamp_raw': 1713107268.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:49', 'timestamp_raw': 1713107269.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:50', 'timestamp_raw': 1713107270.0, 0: {'temp_celsius': 'N/A', 'power_usage': '233W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:51', 'timestamp_raw': 1713107271.0, 0: {'temp_celsius': 'N/A', 'power_usage': '232W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:52', 'timestamp_raw': 1713107272.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:53', 'timestamp_raw': 1713107273.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:54', 'timestamp_raw': 1713107274.0, 0: {'temp_celsius': 'N/A', 'power_usage': '231W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:55', 'timestamp_raw': 1713107275.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:56', 'timestamp_raw': 1713107276.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:57', 'timestamp_raw': 1713107277.0, 0: {'temp_celsius': 'N/A', 'power_usage': '238W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:07:59', 'timestamp_raw': 1713107279.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:00', 'timestamp_raw': 1713107280.0, 0: {'temp_celsius': 'N/A', 'power_usage': '238W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:01', 'timestamp_raw': 1713107281.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:02', 'timestamp_raw': 1713107282.0, 0: {'temp_celsius': 'N/A', 'power_usage': '238W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:03', 'timestamp_raw': 1713107283.0, 0: {'temp_celsius': 'N/A', 'power_usage': '238W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:04', 'timestamp_raw': 1713107284.0, 0: {'temp_celsius': 'N/A', 'power_usage': '238W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:05', 'timestamp_raw': 1713107285.0, 0: {'temp_celsius': 'N/A', 'power_usage': '238W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:06', 'timestamp_raw': 1713107286.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:07', 'timestamp_raw': 1713107287.0, 0: {'temp_celsius': 'N/A', 'power_usage': '239W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:09', 'timestamp_raw': 1713107289.0, 0: {'temp_celsius': 'N/A', 'power_usage': '238W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:10', 'timestamp_raw': 1713107290.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:11', 'timestamp_raw': 1713107291.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:12', 'timestamp_raw': 1713107292.0, 0: {'temp_celsius': 'N/A', 'power_usage': '239W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:13', 'timestamp_raw': 1713107293.0, 0: {'temp_celsius': 'N/A', 'power_usage': '233W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:14', 'timestamp_raw': 1713107294.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:15', 'timestamp_raw': 1713107295.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:16', 'timestamp_raw': 1713107296.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:17', 'timestamp_raw': 1713107297.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:18', 'timestamp_raw': 1713107298.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:20', 'timestamp_raw': 1713107300.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:21', 'timestamp_raw': 1713107301.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:22', 'timestamp_raw': 1713107302.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:23', 'timestamp_raw': 1713107303.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:24', 'timestamp_raw': 1713107304.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:25', 'timestamp_raw': 1713107305.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:26', 'timestamp_raw': 1713107306.0, 0: {'temp_celsius': 'N/A', 'power_usage': '240W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:27', 'timestamp_raw': 1713107307.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:28', 'timestamp_raw': 1713107308.0, 0: {'temp_celsius': 'N/A', 'power_usage': '238W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:29', 'timestamp_raw': 1713107309.0, 0: {'temp_celsius': 'N/A', 'power_usage': '239W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:31', 'timestamp_raw': 1713107311.0, 0: {'temp_celsius': 'N/A', 'power_usage': '238W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:32', 'timestamp_raw': 1713107312.0, 0: {'temp_celsius': 'N/A', 'power_usage': '239W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:33', 'timestamp_raw': 1713107313.0, 0: {'temp_celsius': 'N/A', 'power_usage': '241W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:34', 'timestamp_raw': 1713107314.0, 0: {'temp_celsius': 'N/A', 'power_usage': '240W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:35', 'timestamp_raw': 1713107315.0, 0: {'temp_celsius': 'N/A', 'power_usage': '240W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:36', 'timestamp_raw': 1713107316.0, 0: {'temp_celsius': 'N/A', 'power_usage': '240W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:37', 'timestamp_raw': 1713107317.0, 0: {'temp_celsius': 'N/A', 'power_usage': '239W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:38', 'timestamp_raw': 1713107318.0, 0: {'temp_celsius': 'N/A', 'power_usage': '240W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:39', 'timestamp_raw': 1713107319.0, 0: {'temp_celsius': 'N/A', 'power_usage': '242W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:40', 'timestamp_raw': 1713107320.0, 0: {'temp_celsius': 'N/A', 'power_usage': '247W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:42', 'timestamp_raw': 1713107322.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:43', 'timestamp_raw': 1713107323.0, 0: {'temp_celsius': 'N/A', 'power_usage': '235W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:44', 'timestamp_raw': 1713107324.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:45', 'timestamp_raw': 1713107325.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:46', 'timestamp_raw': 1713107326.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:47', 'timestamp_raw': 1713107327.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:48', 'timestamp_raw': 1713107328.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:49', 'timestamp_raw': 1713107329.0, 0: {'temp_celsius': 'N/A', 'power_usage': '235W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:50', 'timestamp_raw': 1713107330.0, 0: {'temp_celsius': 'N/A', 'power_usage': '237W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:52', 'timestamp_raw': 1713107332.0, 0: {'temp_celsius': 'N/A', 'power_usage': '236W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:53', 'timestamp_raw': 1713107333.0, 0: {'temp_celsius': 'N/A', 'power_usage': '238W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:54', 'timestamp_raw': 1713107334.0, 0: {'temp_celsius': 'N/A', 'power_usage': '234W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:55', 'timestamp_raw': 1713107335.0, 0: {'temp_celsius': 'N/A', 'power_usage': '239W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:56', 'timestamp_raw': 1713107336.0, 0: {'temp_celsius': 'N/A', 'power_usage': '239W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:57', 'timestamp_raw': 1713107337.0, 0: {'temp_celsius': 'N/A', 'power_usage': '238W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
{'timestamp_readable': '11:08:58', 'timestamp_raw': 1713107338.0, 0: {'temp_celsius': 'N/A', 'power_usage': '240W / 250W', 'memory_usage': '30750MiB / 32768MiB', 'gpu_utilization': '100%'}, 1: {'temp_celsius': 'N/A', 'power_usage': 'N/A', 'memory_usage': 'N/A', 'gpu_utilization': 'N/A'}, 'num_gpus': 2}
